datum;misto;rozsah;poznamka
2026-04-27;Polička, Modřecká - prádelna;krácený;
2026-04-27;Polička - Střítežská 583 REKplus;úplný + PL;
2026-04-27;Pomezí - OÚ;;
2026-04-27;VDJ Letiště;souvztažný;
2026-04-27;Květná - obchůdek;;
2026-04-27;Sebranice - ZŠ;úplný;
2026-04-27;Strakov - čp.15 Lesy Litomyšl;;
2026-04-27;ČS Sebranice;souvztažný;
2026-04-27;Tržek - čp.58 Faulhammer;;
2026-04-27;Sádek - MŠ;úplný;
2026-04-27;Netřeby - čp.30;;
2026-04-27;Polička - vrt V6;souvztažný;
2026-04-27;Dolní Újezd - MŠ;krácený;
2026-04-28;Opatovec - MŠ;úplný + PL;
2026-04-28;M.Třebová - MŠ Piaristická;;
2026-04-28;ATS Opatovec;souvztažný;
2026-04-28;M. Třebová  - ZŠ Palackého;;
2026-04-28;Benátky - MŠ;úplný + PL;
2026-04-28;M. Třebová - Mánesova 1a, p. Šibor;;
2026-04-28;předávací šachta;souvztažný;
2026-04-28;M.Třebová - Techplast Svitavská 64;;
2026-04-28;Trstěnice - ZŠ jídelna;úplný;
2026-04-28;Kunčina - čp. 100, p. Hutira;;
2026-04-28;VDJ Trstěnice;souvztažný;
2026-04-28;Borušov - čp. 3, p. Titz;;
2026-04-28;Budislav - MŠ;úplný +  PL;
2026-04-28;Radišov - čp.67;;
2026-04-28;VDJ Budislav;souvztažný;
2026-04-28;Třebařov - OÚ;;
2026-04-28;Útěchov čp.45 - fy METALI;;
2026-05-04;Boršov - čp.15 p. Žouželka (725 045 796);krácený;
2026-05-04;Rozstání - čp.91 p Ševčík (734 473 905);krácený;
2026-05-04;Janůvky - čp.2 p. Skácel (731 366 927);krácený;
2026-05-04;Roubanina - čp.25  pí Kobylková (603 315 596);krácený;
2026-05-04;Zálesí - čp. 3, p. Holler (737 151 933);krácený;
2026-05-04;Jaroměřice - čp.410 p. Jedlička (732 783 255);krácený;
2026-05-04;Smolná - čp.7, p Marek (604 984 619);krácený;
2026-05-05;Čistá - vrt CL-1;MBR zdroj;
2026-05-05;Sebranice - vrt V5A;MBR zdroj + Fe, Mn;
2026-05-05;Sebranice - vrt V1;MBR zdroj;
2026-05-05;Polička - vrt V6;MBR zdroj;
2026-05-05;Polička - vrt V9;MBR zdroj;
2026-05-05;ČS Sebranice- za dezinfekcí;MBR síť;
2026-05-05;V9 - za dezinfekcí;MBR síť + Fe, Mn;
2026-05-05;MBR - bez K22 a K36;;
2026-05-05;V6 - za dezinfekcí;MBR síť;
2026-05-11;Opatov - MŠ;úplný + PL;
2026-05-11;VDJ Opatov;souvztažný;
2026-05-11;Radiměř - ZŠ jídelna;úplný + PL;
2026-05-11;VDJ nový;souvztažný;
2026-05-11;Brněnec - MŠ;úplný + PL;
2026-05-11;ČS Mor. Chrastová;souvztažný;
2026-05-11;Trpín - MŠ;úplný + PL;
2026-05-11;VDJ Trpín;souvztažný;
2026-05-12;Hartinkov - čp.18;MBR;
2026-05-12;Jevíčko - Palackého nám 36, Moravec pekárny;MBR;
2026-05-12;Vysoká - čp.1;MBR;
2026-05-12;Nectava  - čp. 6 + Sb, Mn;MBR;
2026-05-12;Mezihoří - čp. 11 + sírany;MBR;
2026-05-12;Vranová Lhota - čp.79 prodejna + sírany;MBR;
2026-05-12;Březina MŠ + sírany, tvrdost;MBR;
2026-05-12;Bohdalov - čp.56;MBR;
2026-05-18;Vrážné - čp.6 p. Goš;krácený;
2026-05-18;Dlouhá Loučka - čp.195 (obecní bytovka);úplný + PL;
2026-05-18;VDJ Dlouhá Loučka;souvztažný;
2026-05-18;Jevíčko - ZŠ;úplný + PL;
2026-05-18;VDJ Červeňák;souvztažný;
2026-05-18;Z. Arnoštov - čp.64 (p. Foret);úplný + PL;
2026-05-18;ČS Zadní Arnoštov;souvztažný;
2026-05-19;Jedlová - čp.79, p. Roušar (739 358 864);krácený;
2026-05-19;Polička, Hegerova  - rest. Na Chalupě;krácený;
2026-05-19;Polička - Střítežská 968, Ravensburger;;
2026-05-19;P. Kamenice -čp.56,pí Kynclová;krácený;
2026-05-19;Pomezí - čp.90 školní jídelna;;
2026-05-19;Hradec n. Sv - čp.415 p.Šťastný;krácený;
2026-05-19;Květná - čp. 166 bytovka;;
2026-05-19;Bělá n. Sv. - MŠ;krácený;
2026-05-19;Zrnětín - čp.32;;
2026-05-19;Dětřichov u Sy - čp. 60, pí Kořízková (774 676 251);krácený;
2026-05-19;Lubná - OÚ;;
2026-05-19;Mladějov - čp.139, pí Slámová (606 379 382);krácený;
2026-05-25;Banín - MŠ;úplný + PL;
2026-05-25;VDJ Banín;souvztažný;
2026-05-25;Rudná čp.68;;
2026-05-25;Pohledy - čp.144 bytovka;úplný + PL;
2026-05-25;Boršov - MŠ;;
2026-05-25;VDJ Pohledy;souvztažný;
2026-05-25;Sklené - čp.73 bytovka;úplný + PL;
2026-05-25;ČS Sklené;souvztažný;
2026-05-25;Študlov - čp.76 ZD Zehnálek;úplný + PL;
2026-05-25;ČS Študlov;souvztažný;
2026-05-26;Janov - ZŠ;úplný + PL;
2026-05-26;VDJ Mikuleč;souvztažný;
2026-05-26;Bohuňovice čp.25, p Janecký (732 580 654);úplný + PL;
2026-05-26;VDJ Bohuňovice;souvztažný;
2026-05-26;Suchá Lhota - čp. 22 p. Pravec;úplný + PL;
2026-05-26;VDJ Suchá Lhota;souvztažný;
2026-05-26;Vidlatá Seč - ZD;krácený;
2026-06-01;Nová Ves - MŠ;úplný;
2026-06-01;VDJ Nová Ves;souvztažný;
2026-06-01;M.Třebová - Udánky čp.66;;
2026-06-01;Vysoká - čp.1;úplný + PL + RA;
2026-06-01;M.Třebová - J.K.Tyla, Dětský domov;;
2026-06-01;VDJ Vysoká;souvztažný;
2026-06-01;M.Třebová - Jevíčská 40;;
2026-06-01;Březinky - čp.47 p. Havlíček (776 794 119);úplný + PL;
2026-06-01;M.Třebová - Svitavská 58, DGF;;
2026-06-01;VDJ Březinky;souvztažný;
2026-06-01;Radkov - čp.3;;
2026-06-02;Horní Újezd - čp.13, Boštíkovi (734 537 433);krácený;
2026-06-02;Rychnov - OÚ čp.63;;
2026-06-02;Lubná - čp. 295, bytovka;krácený;
2026-06-02;Mladějov - VDJ velký, nátok ze zářezů;;
2026-06-02;Polička - Eimova 394 nemocnice;krácený;
2026-06-02;Borušov  - čp. 58 bytovka;;
2026-06-02;Polička - Jiráskova 825 Speciální ZŠ;krácený;
2026-06-02;Modřec - čp.14 p. Pražan;krácený;
2026-06-02;Nová Sídla - čp.6, p. Štěpánek (775 622 645);krácený;
2026-06-02;Mendryka - čp.1;krácený;
2026-06-02;Pomezí - OÚ;MBR;
2026-06-02;Květná - OÚ;MBR;
2026-06-08;Bohdalov - čp.66;úplný;
2026-06-08;VDJ Bohdalov;souvztažný;
2026-06-08;Jevíčko - MŠ, K.H.Borovského 586;;
2026-06-08;Plechtinec - kravín;úplný + PL;
2026-06-08;Jevíčko - Biskupická 776, Rabbit;;
2026-06-08;Bezděčí ČS;souvztažný;
2026-06-08;Víska u Jev. - čp.12 bytovka;;
2026-06-08;Pacov - čp. 65 Bytové družstvo;úplný + PL;
2026-06-08;St. Roveň - čp.22, p. Doležel - sírany;;
2026-06-08;VDJ Pacov;souvztažný;
2026-06-09;Čistá - vrt CL-1;úplný;
2026-06-09;Sebranice - vrt V5A;úplný;
2026-06-09;Budislav - MŠ;;
2026-06-09;Sebranice - vrt V1;úplný + PL;
2026-06-09;Široký Důl - OÚ;;
2026-06-09;Polička - vrt V9;úplný;
2026-06-09;Oldřiš - OÚ;;
2026-06-09;Polička - vrt V6;úplný + PL;
2026-06-09;Jedlová  - MŠ;;
2026-06-09;ČS Sebranice - za dezinfekcí;MBR síť;
2026-06-09;V9 - za dezinfekcí;MBR síť;
2026-06-09;V6 - za dezinfekcí;MBR síť;
2026-06-09;Lubná zářezy - SUROVÁ;krácený + CO2;
2026-06-09;Lubná zářezy - UPRAVENÁ;provozní + MBR;
2026-06-15;M.Třebová (I.) - MŠ Piaristická;krácený;
2026-06-15;Benátky - MŠ;;
2026-06-15;M.Třebová (II.) - ZŠ Palackého;krácený;
2026-06-15;Trstěnice - čp.251;;
2026-06-15;Dětřichov u MT-čp.101, p. Schiller (721 418 140);krácený;
2026-06-15;Sedliště - MŠ;;
2026-06-15;Třebařov - OÚ;krácený;
2026-06-15;Říkovice - čp.24;;
2026-06-15;Městečko Trnávka - ZŠ;krácený;
2026-06-15;Mikuleč - ZD;;
2026-06-15;Hartinkov - čp.6 p Doležal (731 483 203);krácený;
2026-06-15;Suchá Lhota - čp.22;;
2026-06-15;Šnekov - čp.41 p. Jeníček (776 326 513);krácený;
2026-06-16;MTČH - 4;úplný;
2026-06-16;Polička - Eimova 394, nemocnice;;
2026-06-16;Borušov - zářezy;úplný;
2026-06-16;Polička - Jiráskova 820, obchod COOP;;
2026-06-16;Kunčina - HK-1;úplný;
2026-06-16;Pomezí - čp. 349 ZŠ dolní;;
2026-06-16;Kunčina - M-1;úplný;
2026-06-16;Květná - obchůdek;;
2026-06-16;Sušice - S-1;úplný;
2026-06-16;Modřec - čp.48;;
2026-06-16;Mladějov-zářezy - směs (nátok na VDJ);úplný;
2026-06-16;Koruna - vrt KO-1;úplný;
2026-06-22;Boršov - zářezy;úplný;
2026-06-22;M.Třebová - MŠ Sušice;;
2026-06-22;Biskupice - studna;úplný;
2026-06-22;M.Třebová - Svitavská 19, D-HOLZ;;
2026-06-22;Jaroměřice - Červená skala, Klučanina;úplný;
2026-06-22;M.Třebová - Pod Hamry 12;;
2026-06-22;Jevíčko - Reifova pila;úplný;
2026-06-22;M.Třebová - ATEK, Svitavská 66;;
2026-06-22;Jevíčko - Z.Arnoštov-zářezy, VDJ (směs);úplný;
2026-06-22;Křenov - ZŠ;;
2026-06-22;Bělá u Jev. - vrt HV502;úplný;
2026-06-22;Dl. Loučka - čp.184;;
2026-06-22;Útěchov - čp.97;;
2026-06-23;Trpín - čp.39, p. Štěpánek;krácený;
2026-06-23;Hradec n. Sv. - penzion;krácený;
2026-06-23;Opatovec - čp.182, pí.Melšová (737 624 595);krácený;
2026-06-23;Dětřichov u Sy - OÚ;;
2026-06-23;Opatov - čp.35 p. Vašek (604 794 096);krácený;
2026-06-23;Bělá n. Sv - MŠ;;
2026-06-23;Lavičné - čp.46, pí Karlíková (461 523 716);krácený;
2026-06-23;Študlov - čp.17 + dusičnany;;
2026-06-23;Radiměř - čp.293, p Peřina (737 367 148);krácený;
2026-06-23;Chrastová Lhota- čp.16, pí Kůrová (737 404 838);krácený;
2026-06-29;Čistá - vrt CL-1;MBR zdroj;
2026-06-29;Desná - čp.124 MŠ;;
2026-06-29;Sebranice - vrt V5A;MBR zdroj + Fe, Mn;
2026-06-29;Budislav  - čp.240 prodejna;;
2026-06-29;Sebranice - vrt V1;MBR zdroj;
2026-06-29;Lubná - ZD kuchyň;;
2026-06-29;Polička - vrt V6;MBR zdroj;
2026-06-29;Polička - Střítežská 271, ČSAD;;
2026-06-29;Polička - vrt V9;MBR zdroj;
2026-06-29;Polička - Družstevní 970 DPS;;
2026-06-29;ČS Sebranice- za dezinfekcí;MBR síť;
2026-06-29;Pomezí - jídelna ZD Agronea;;
2026-06-29;V9 - za dezinfekcí;MBR síť + Fe, Mn;
2026-06-29;Květná - OÚ;;
2026-06-29;V6 - za dezinfekcí;MBR síť;
2026-06-30;Opatovec - vrt;úplný;
2026-06-30;Opatov - vrt;úplný;
2026-06-30;Hradec n. Svitavou - vrt V2;úplný;
2026-06-30;Brněnec - studna S1;úplný;
2026-06-30;Radiměř - Kuliny;úplný;
2026-06-30;Radiměř - Hájenka (MBR zdroj);;
2026-06-30;Křenov - Kraví hora;úplný;
2026-06-30;Radiměř - Cikánka (MBR zdroj);;
2026-06-30;Dlouhá Loučka - Wölfel;úplný;
2026-07-07;Kunčina - čp.262 p Kubiš (728 863 019);krácený;
2026-07-07;M.Třebová - Nádražní 11, VHOS;;
2026-07-07;Boršov - čp.112 pí Šnoblová (736 425 635);krácený;
2026-07-07;M.Třebová - Zahradnická 21, Technické služby;;
2026-07-07;Jevíčko - Barvířská čp.112, pí Havlíčková (721 610 362);krácený;
2026-07-07;M. Třebová - Strážnického 41, rest. U Kalvárie;;
2026-07-07;Nový Dvůr - čp.19, p. Ševčík (737 801 483);krácený;
2026-07-07;M.Třebová - Kayser, Svitavská 62;;
2026-07-07;Rychnov na M. - čp. 186 pí Ondráčková (776 629 620);krácený;
2026-07-07;Rozstání - čp.6;;
2026-07-07;Z. Arnoštov - čp.67 pí Hodaňová (733 778 115);krácený;
2026-07-07;St. Město - OÚ;;
2026-07-07;Lazy - čp. 62 autoservis;krácený;
2026-07-07;Koruna - čp.58;;
2026-07-13;Poříčí - prodejna;úplný;
2026-07-13;VDJ Mladočov (odběr v čp.28 pod VDJ);souvztažný;
2026-07-13;Jaroměřice - OÚ;;
2026-07-13;P. Kamenice - čp.118 MŠ;úplný + PL;
2026-07-13;Jevíčko - REHAU;;
2026-07-13;VDJ Pustá Kamenice;souvztažný;
2026-07-13;Bělá u Jev. - OÚ;;
2026-07-13;Květná - čp. 166 bytovka;úplný + PL;
2026-07-13;Šnekov čp. 24 + sírany, tvrdost;;
2026-07-13;VDJ Pomezí - směr Květná;souvztažný;
2026-07-13;Pohledy, H. Hynčina - čp.56;;
2026-07-13;Jedlová - čp.261, garáž TS Jedlová;úplný;
2026-07-13;Sklené - bytovka čp. 73;;
2026-07-13;VDJ Jedlová;souvztažný;
2026-07-13;Banín - MŠ;;
2026-07-13;Polička - Palackého nám.18, restaurace Plůtek;MBR;
2026-07-13;Študlov - čp.44 + dusičnany;;
2026-07-13;Polička - Zákrejsova 142, domov mládeže;MBR;
2026-07-13;Pomezí - OÚ;MBR;
2026-07-14;Petrůvka - vrt;úplný;
2026-07-14;Bohdalov - čp.66;;
2026-07-14;Pacov - zářezy;úplný;
2026-07-14;Chornice - OÚ + sírany;;
2026-07-14;Bělá u Jev. - zářezy (směs);úplný;
2026-07-14;Vrážné - čp. 6 - sírany;;
2026-07-14;Březinky - zářezy;úplný;
2026-07-14;Vysoká - čp.1;;
2026-07-14;Březina - Pekelná zmola;úplný;
2026-07-14;Hartinkov - čp.15;;
2026-07-20;Biskupice - MŠ;úplný + PL;
2026-07-20;Polička - Na Vyšehradě 1092, Medesa;;
2026-07-20;VDJ Biskupice;souvztažný;
2026-07-20;Polička - Modřecká - prádelna MAVI;;
2026-07-20;Malíkov- čp.27, p. Šmída;úplný;
2026-07-20;Pomezí - čp.360 obchod;;
2026-07-20;VDJ Křížový vrch I.;souvztažný;
2026-07-20;Květná - obchůdek;;
2026-07-20;Rudná - čp.13 bytovka;úplný;
2026-07-20;Polička - Na přehradě;;
2026-07-20;ČS Křenov;souvztažný;
2026-07-20;Lezník - čp.133 Novabrik;;
2026-07-20;Útěchov - čp.45, METALI;úplný + PL;
2026-07-20;Korouhev - OÚ;;
2026-07-20;VDJ Boršov MACH;souvztažný;
2026-07-20;Modřec - čp. 29;;
2026-07-21;Morašice-vrty;úplný;
2026-07-21;Dětřichov u Sy - čp.19;;
2026-07-21;Janov - vrt;úplný;
2026-07-21;Dětřichov u Sy - vrt (MBR zdroj);;
2026-07-21;Bohuňovice - studna;úplný;
2026-07-21;Trstěnice - vrt TC-1;úplný;
2026-07-21;Suchá Lhota - vrt;úplný;
2026-07-21;Trpín - vrt S2;úplný;,
2026-07-21;Jedlová - vrt HV-3;úplný;
2026-07-27;Chotěnov - čp.54 pí Groulíková (739 901 468);krácený;
2026-07-27;M.Třebová - nám. TGM 35, cukrárna;;
2026-07-27;Lubná - čp.263, p. Kovář (776 638 092);krácený;
2026-07-27;M.Třebová - Jiráskova 68;;
2026-07-27;Střítež - č.p. 1, Poličská stavební;krácený;
2026-07-27;M.Třebová - Jevíčská 40;;
2026-07-27;Kamenec - čp. 57, autoservis Bednář;krácený;
2026-07-27;M.Třebová - Techplast, Svitavská 68;;
2026-07-27;Pomezí - ZŠ horní čp.90;krácený;
2026-07-27;Nová Ves u MT - čp.48 prodejna;;
2026-07-27;Polička, sídliště Hegerova 933, pí Čálková;krácený;
2026-07-27;Dětřichov u MT- OÚ;;
2026-07-27;Polička - Jiráskova 820, obchod COOP;MBR;
2026-07-27;Boršov  - Stavební vodohospodářská;;
2026-07-27;Květná - čp.166 bytovka;MBR;
2026-07-27;Janůvky - čp.1;;
2026-07-28;Dl.Loučka - čp.210 p. Kubečka (736 783 570);krácený;
2026-07-28;Mařín - čp. 50 p. Kantořík (731 612 500);krácený;
2026-07-28;Bohdalov - čp.21, p. Skřebský (774 803 424);krácený;
2026-07-28;Pěčíkov - čp.36, p. Zatloukal (739 201 934);krácený;
2026-07-28;Nectava - čp.11, p. Novák (604 505 247);krácený + Mn, Sb;
2026-07-28;Mezihoří - čp.3, p Hensl (733 580 148);krácený;
2026-07-28;Třebařov - čp.186 p. Driml (731 904 903);krácený;
2026-08-03;Hradec n. Sv. - čp.230, OÚ Hradec n. Sv.;úplný;
2026-08-03;VDJ Hradec n. Sv.;souvztažný;
2026-08-03;Polička - Starohradská ČS Shell;;
2026-08-03;Dětřichov u Sy - OÚ;úplný + PL;
2026-08-03;Polička - Hegerova, rest. Na Chalupě;;
2026-08-03;ČS Dětřichov;souvztažný;
2026-08-03;Pomezí - OÚ;;
2026-08-03;Mladějov - prodejna COOP;úplný + PL +RA;
2026-08-03;Květná - čp.40 Květná zahrada (VDJ Květná);;
2026-08-03;VDJ Mladějov;souvztažný;
2026-08-03;Radiměř - čp.465;;
2026-08-03;Mladějov - VDJ (nátok do VDJ ze zářezů);krácený;
2026-08-03;Študlov - čp. 75 + dusičnany;;
2026-08-04;M. Třebová (I.) Udánky - čp.70 p. Kuda (655 733 054);krácený;
2026-08-04;Linhartice - čp.167 p. Frajvald (605 926 642);krácený;
2026-08-04;Borušov - parc.č. 93,novost.u čp.11,pí. Šedá (724 183 461);krácený;
2026-08-04;Benátky - čp.120 pí Frycová (737 465 711);krácený;
2026-08-04;Gajer - ČS PHM ORLEN;krácený;
2026-08-04;Tržek - čp.66 pí Daťková (777 655 116);krácený;
2026-08-04;Trstěnice - čp.29 Jokešovi (777 618 330);krácený;
2026-08-10;M. Třebová - Nádražní 6 VHOS;MBR;
2026-08-10;Trpín - čp.144 kuchyň AGRO;;
2026-08-10;M.Třebová - J.K.Tyla 65, Dětský domov;MBR;
2026-08-10;Opatov - čp.368, hospoda;;
2026-08-10;M. Třebová - Strážnického čp.2;MBR;
2026-08-10;Opatovec - ČS PHM Shell;;
